link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
lateral_demo,109.26261242536187,0.0481359050476442,0.8349418905046252,0.8415154983186364,-0.2838413159176527,-0.013662958631610512,-19.54768542551144,0.0,strict_global_min_dt,1
front,109.26261242536187,0.0481359050476442,0.82,0.82,1.2992674008398462,0.06254141223832631,189.99351291582198,0.0,sub,1
lateral_demo,109.3107482746852,0.04813584932333015,0.8349504735734729,0.8415038733301033,-0.2837608606769717,-0.013659070033405189,-19.561344495544844,0.0,strict_global_min_dt,1
front,109.3107482746852,0.04813584932333015,0.82,0.82,1.2992733268620735,0.06254162509165466,190.05605454091364,0.0,sub,1
lateral_demo,109.35888406705283,0.048135792367631325,0.8349589771694608,0.841492800592309,-0.28368423457159625,-0.013655365413308777,-19.574999860958155,0.0,strict_global_min_dt,1
front,109.35888406705283,0.048135792367631325,0.82,0.82,1.299278579345924,0.0625418039231064,190.11859634483673,0.0,sub,1
lateral_demo,109.40701979700194,0.04813572994910942,0.8349673483106824,0.8414822734347865,-0.28361139041474104,-0.013651841299495414,-19.58865170225765,0.0,strict_global_min_dt,1
front,109.40701979700194,0.04813572994910942,0.82,0.82,1.2992823669572393,0.06254190514349335,190.18113824998022,0.0,sub,1
lateral_demo,109.45515545224114,0.048135655239207153,0.8349756399790446,0.8414723032600766,-0.28354240612913584,-0.01364849950712734,-19.602300201764777,0.0,strict_global_min_dt,1
front,109.45515545224114,0.048135655239207153,0.82,0.82,1.2992855988331051,0.06254196364269717,190.24368021362292,0.0,sub,1
lateral_demo,109.50329102004225,0.04813556780111128,0.834983746210734,0.8414629121819815,-0.2834774337666706,-0.013645347233160606,-19.61594554899794,0.0,strict_global_min_dt,1
front,109.50329102004225,0.04813556780111128,0.82,0.82,1.2992881571737995,0.06254197318282036,190.30622218680574,0.0,sub,1
lateral_demo,109.55142649602828,0.04813547598602952,0.8349917464786106,0.8414541198972124,-0.2834166086666825,-0.013642393360517022,-19.629587942358455,0.0,strict_global_min_dt,1
front,109.55142649602828,0.04813547598602952,0.82,0.82,1.299290395381119,0.06254196162574666,190.3687641484315,0.0,sub,1
lateral_demo,109.59956188841079,0.048135392382505415,0.8349996672736273,0.8414459332007289,-0.2833599769433243,-0.013639643675664604,-19.64322758603412,0.0,strict_global_min_dt,1
front,109.59956188841079,0.048135392382505415,0.82,0.82,1.2992919600545167,0.06254192831665871,190.43130607674814,0.0,sub,1
lateral_demo,109.64769721715383,0.048135328743043715,0.8350075085957845,0.8414383489867583,-0.283307516277459,-0.013637100431390697,-19.65686468646551,0.0,strict_global_min_dt,1
front,109.64769721715383,0.048135328743043715,0.82,0.82,1.2992924977932807,0.06254187151464997,190.49384794826278,0.0,sub,1
lateral_demo,109.69583250836321,0.048135291209376874,0.8350152174631754,0.8414313496630954,-0.28325910422153705,-0.01363475946941092,-19.670499445934922,0.0,strict_global_min_dt,1
front,109.69583250836321,0.048135291209376874,0.82,0.82,1.299292564330872,0.06254182595024456,190.55638977421302,0.0,sub,1
lateral_demo,109.74396778833705,0.0481352799738346,0.8350228468577067,0.8414249103481776,-0.28321456800054684,-0.01363261252337494,-19.684132058458296,0.0,strict_global_min_dt,1
front,109.74396778833705,0.0481352799738346,0.82,0.82,1.2992911327318462,0.06254174244156811,190.61893151665458,0.0,sub,1
lateral_demo,109.79210307755616,0.04813528921911825,0.8350303967793783,0.8414190050593845,-0.18878248487691607,-0.009087099509054172,-19.69321915796735,0.0,strict_global_min_dt,1
front,109.79210307755616,0.04813528921911825,0.82,0.82,1.2992882029953772,0.06254161343017091,190.68147313008475,0.0,sub,1
lateral_demo,109.84023838732476,0.04813530976859681,0.8349369366963705,0.8415452964715321,-0.28404758030639876,-0.013672718267068883,-19.70689187623442,0.0,strict_global_min_dt,1
front,109.84023838732476,0.04813530976859681,0.82,0.82,1.2992850376570744,0.06254148776532625,190.74401461785007,0.0,sub,1
lateral_demo,109.8883737193015,0.048135331976737916,0.8349458376566569,0.8415337873265996,-0.28396790747718353,-0.013668889497153827,-19.720560765731573,0.0,strict_global_min_dt,1
front,109.8883737193015,0.048135331976737916,0.82,0.82,1.2992945004004048,0.06254197211232332,190.80655658996238,0.0,sub,1
lateral_demo,109.93650905913707,0.04813533983556795,0.834954579671224,0.8415229094765407,-0.283892611677905,-0.013665267339922883,-19.734226033071497,0.0,strict_global_min_dt,1
front,109.93650905913707,0.04813533983556795,0.82,0.82,1.2993024982698518,0.06254236730342175,190.8690989572658,0.0,sub,1
lateral_demo,109.98464439647658,0.04813533733951658,0.8349631362491184,0.8415125196093095,-0.2838206998803172,-0.013661805132676763,-19.747887838204175,0.0,strict_global_min_dt,1
front,109.98464439647658,0.04813533733951658,0.82,0.82,1.2993099404014916,0.06254272228981299,190.9316416795556,0.0,sub,1
lateral_demo,110.0327797189573,0.048135322480717946,0.8349716133541532,0.8415026124349532,-0.2837521346202234,-0.013658500504536545,-19.761546338708712,0.0,strict_global_min_dt,1
front,110.0327797189573,0.048135322480717946,0.82,0.82,1.2993170623963284,0.06254304580314639,190.99418472535876,0.0,sub,1
lateral_demo,110.08091500963708,0.04813529067978095,0.8349799580044217,0.8414932115031148,-0.2836870780535415,-0.013655359964204927,-19.775201698672916,0.0,strict_global_min_dt,1
front,110.08091500963708,0.04813529067978095,0.82,0.82,1.2993227195225667,0.06254327679106224,191.05672800214984,0.0,sub,1
lateral_demo,110.12905025399853,0.048135244361446894,0.8349882231818305,0.8414843477140295,-0.28362574319032663,-0.013652394455663354,-19.78885409312858,0.0,strict_global_min_dt,1
front,110.12905025399853,0.048135244361446894,0.82,0.82,1.2993282921138096,0.06254348484663967,191.11927148699647,0.0,sub,1
lateral_demo,110.17718544920297,0.048135195204437764,0.8349963029225668,0.8414760444576957,-0.2835682910624671,-0.013649615044080679,-19.80250370817266,0.0,strict_global_min_dt,1
front,110.17718544920297,0.048135195204437764,0.82,0.82,1.2993334267704302,0.0625436681332457,191.18181515512973,0.0,sub,1
lateral_demo,110.22532060836326,0.04813515916029587,0.8350043031904434,0.8414683082665039,-0.2835147660792465,-0.013647028389518584,-19.81615073656218,0.0,strict_global_min_dt,1
front,110.22532060836326,0.04813515916029587,0.82,0.82,1.2993375344939246,0.06254381902581149,191.24435897415555,0.0,sub,1
lateral_demo,110.27345575804793,0.04813514968466848,0.8350122504764134,0.841461132091573,-0.28346511873498864,-0.013644635920691001,-19.82979537248287,0.0,strict_global_min_dt,1
front,110.27345575804793,0.04813514968466848,0.82,0.82,1.2993407330852929,0.06254396067844745,191.306902934834,0.0,sub,1
lateral_demo,110.3215909311262,0.04813517307826487,0.8350201447804769,0.8414544989118152,-0.28341923060315727,-0.013642433718791638,-19.843437806201663,0.0,strict_global_min_dt,1
front,110.3215909311262,0.04813517307826487,0.82,0.82,1.2993434604766334,0.06254412235815436,191.36944705719216,0.0,sub,1
lateral_demo,110.3697261586674,0.04813522754120925,0.8350278536478678,0.8414483852126851,-0.28337693841530476,-0.013640413410551935,-19.857078219612216,0.0,strict_global_min_dt,1
front,110.3697261586674,0.04813522754120925,0.82,0.82,1.2993442185394588,0.06254422961375157,191.43199128680592,0.0,sub,1
lateral_demo,110.41786146479048,0.04813530612307204,0.8350355095333524,0.8414427568322407,-0.1888920035552875,-0.009092374415334177,-19.86617059402755,0.0,strict_global_min_dt,1
front,110.41786146479048,0.04813530612307204,0.82,0.82,1.2993437140729263,0.0625443074359897,191.4945355942419,0.0,sub,1
lateral_demo,110.46599686351296,0.048135398722479295,0.834942102432251,0.8415693591892958,-0.28421418015676103,-0.013680762884428255,-19.879851356911978,0.0,strict_global_min_dt,1
front,110.46599686351296,0.048135398722479295,0.82,0.82,1.2993425028082684,0.06254436944974016,191.55707996369165,0.0,sub,1
lateral_demo,110.51413235844392,0.048135494930960476,0.834951056374444,0.8415580387816037,-0.2841357984941077,-0.013677017288117528,-19.893528374200095,0.0,strict_global_min_dt,1
front,110.51413235844392,0.048135494930960476,0.82,0.82,1.2993533638332966,0.06254501725832409,191.61962498094996,0.0,sub,1
lateral_demo,110.56226793735298,0.0481355789090685,0.8349599043528239,0.841547312553718,-0.2840615375376385,-0.013673466555174322,-19.90720184075527,0.0,strict_global_min_dt,1
front,110.56226793735298,0.0481355789090685,0.82,0.82,1.2993633157221236,0.06254560541549117,191.68217058636546,0.0,sub,1
lateral_demo,110.61040359285374,0.048135655500757935,0.8349686728583442,0.8415370430111787,-0.2839904444167928,-0.013670066197953882,-19.920871906953224,0.0,strict_global_min_dt,1
front,110.61040359285374,0.048135655500757935,0.82,0.82,1.2993727118746907,0.06254615722588572,191.74471674359134,0.0,sub,1
lateral_demo,110.65853931608576,0.04813572323202209,0.8349772294362386,0.8415272123679354,-0.2839223952279221,-0.013666809836064048,-19.934538716789287,0.0,strict_global_min_dt,1
front,110.65853931608576,0.04813572323202209,0.82,0.82,1.2993807609634263,0.06254663268274974,191.80726337627408,0.0,sub,1
lateral_demo,110.70667509321484,0.04813577712907602,0.8349857065412732,0.8415178473377801,-0.2838575741387876,-0.013663704925144852,-19.94820242171443,0.0,strict_global_min_dt,1
front,110.70667509321484,0.04813577712907602,0.82,0.82,1.2993883721172579,0.06254706908434922,191.86981044535844,0.0,sub,1
