snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,137,34.540167002514806,10.72417897447834,unpartitioned,0.24000000002703703,0.025459833024522233,5.690713169040561e-10
snapshot_1,3.5731131583452225,138,35.58827633087773,24.466763558848033,unpartitioned,0.24002153316938202,0.02443325683850428,0.00037817125616533006
snapshot_1,3.5731131583452225,139,35.82303274081709,18.501774081805287,unpartitioned,0.24000086802053372,0.024177835279716647,1.807118897828767e-05
snapshot_1,3.5731131583452225,140,34.16816730801745,13.273677415663366,unpartitioned,0.2400000007990908,0.025831833491073375,1.6153407375523577e-08
snapshot_1,3.5731131583452225,141,40.177372713396444,12.569726763997151,unpartitioned,0.2400000005948364,0.019822627881439958,1.5683014729840516e-08
snapshot_1,3.5731131583452225,142,44.45456889024402,3.2806083464815594,unpartitioned,0.24000000000000113,0.01554543110975709,3.255222482895497e-14
snapshot_1,3.5731131583452225,143,36.90657802719999,9.641536809562043,unpartitioned,0.24000000000072835,0.023093421973528344,1.5688798154834963e-11
snapshot_1,3.5731131583452225,144,45.07760349957858,14.870200513595549,unpartitioned,0.24000001763782197,0.014922414138243384,4.6910692915037934e-07
snapshot_1,3.5731131583452225,145,38.64016321770033,19.921193244845956,unpartitioned,0.24001626892826985,0.021376105710569526,0.00037443419422478983
snapshot_1,3.5731131583452225,146,30.321096069275303,9.258157438282616,unpartitioned,0.24000000000001984,0.029678903930744543,4.040729880818472e-13
snapshot_1,3.5731131583452225,147,34.47895134040204,1.4462187807681797,unpartitioned,0.24,0.02552104865959795,6.819010354725221e-17
snapshot_1,3.5731131583452225,148,28.126517112139066,5.113086121826711,unpartitioned,0.24,0.03187348288786093,1.2748896304479949e-16
snapshot_1,3.5731131583452225,149,34.02458900825753,6.451753579074992,unpartitioned,0.2400000000000075,0.02597541099175002,1.6995841490710536e-13
snapshot_1,3.5731131583452225,150,48.5858284063735,14.529638283240573,unpartitioned,0.24000000064695076,0.011414172240577308,2.1333959066683845e-08
snapshot_1,3.5731131583452225,151,74.44468621104322,17.77605180032261,unpartitioned,0.2544446862110432,0.0,0.0
snapshot_1,3.5731131583452225,152,36.19182444179222,15.413057154573735,unpartitioned,0.24000002409546853,0.023808199653676337,5.697135319526102e-07
