link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front,4.177028585598616,0.05672797838411192,0.82,0.82,0.02012171659799476,0.0011414643042222728,-0.9876824269096236,0.0,sub,1
lateral_demo,4.233728815188777,0.0567002295901613,0.8449272314707438,0.8271028195180179,0.31332013577473816,0.017765323633648165,0.019910321558956307,0.0,strict_global_min_dt,1
front,4.233728815188777,0.0567002295901613,0.82,0.82,0.029387206520485095,0.00166626135672499,-0.9860161655528986,0.0,sub,1
lateral_demo,4.290402421434038,0.05667360624526108,0.8455249733395046,0.8271663618254683,0.31778920700509466,0.018010260386800498,0.0379205819457568,0.0,strict_global_min_dt,1
front,4.290402421434038,0.05667360624526108,0.82,0.82,0.03885078028147095,0.002201813823993238,-0.9838143517289054,0.0,sub,1
lateral_demo,4.347050665567786,0.056648244133747916,0.846110979715983,0.8272106217987073,0.3221914470786337,0.01825157975191596,0.056172161697672765,0.0,strict_global_min_dt,1
front,4.347050665567786,0.056648244133747916,0.82,0.82,0.04832912566733524,0.0027377601095737894,-0.9810765916193316,0.0,sub,1
lateral_demo,4.403675018012399,0.05662435244461328,0.8466853565639919,0.8272367339056922,0.3265260725860222,0.0184893274164663,0.07466148911413906,0.0,strict_global_min_dt,1
front,4.403675018012399,0.05662435244461328,0.82,0.82,0.058004456085141154,0.003284464764723126,-0.9777921268546085,0.0,sub,1
lateral_demo,4.460276683001476,0.056601664989076816,0.8472479184468588,0.8272452378647879,0.3307901831148353,0.018723275126341282,0.09338476424048034,0.0,strict_global_min_dt,1
front,4.460276683001476,0.056601664989076816,0.82,0.82,0.06787588318174548,0.003841888000690871,-0.9739502388539176,0.0,sub,1
lateral_demo,4.516856585337707,0.05657990233623078,0.8477983474731445,0.8272376497015643,0.33498001094602364,0.018953136303915534,0.11233790054439588,0.0,strict_global_min_dt,1
front,4.516856585337707,0.05657990233623078,0.82,0.82,0.07775684250268729,0.004399474554775725,-0.9695507642991419,0.0,sub,1
lateral_demo,4.5734157955637365,0.0565592102260295,0.848336590660943,0.8272141908696006,0.33909375496902394,0.01917887497362676,0.13151677551802265,0.0,strict_global_min_dt,1
front,4.5734157955637365,0.0565592102260295,0.82,0.82,0.0876468724297805,0.004957237883409945,-0.9645935264157319,0.0,sub,1
lateral_demo,4.629954154628543,0.056538359064806976,0.8488627274831136,0.8271768423551075,0.3431304175571665,0.019400030753904226,0.15091680627192688,0.0,strict_global_min_dt,1
front,4.629954154628543,0.056538359064806976,0.82,0.82,0.09773056322175842,0.005525525675037597,-0.9590680007406943,0.0,sub,1
lateral_demo,4.6864738003287485,0.05651964570020507,0.8493766254848903,0.8271262691370588,0.3470878059528999,0.01961727981931943,0.17053408609124632,0.0,strict_global_min_dt,1
front,4.6864738003287485,0.05651964570020507,0.82,0.82,0.10800575615152454,0.006104447071266911,-0.9529635536694274,0.0,sub,1
lateral_demo,4.742975340540168,0.05650154021141951,0.8498781522115072,0.8270638851177755,0.35096380005079486,0.01982999526132258,0.1903640813525689,0.0,strict_global_min_dt,1
front,4.742975340540168,0.05650154021141951,0.82,0.82,0.11828439853345302,0.006683250700121467,-0.946280302969306,0.0,sub,1
lateral_demo,4.799460152715914,0.05648481217574641,0.8503673606448703,0.826990363015855,0.3547575929477401,0.020038416005573,0.2104024973581419,0.0,strict_global_min_dt,1
front,4.799460152715914,0.05648481217574641,0.82,0.82,0.12874951789291905,0.007272392335899435,-0.9390079106334066,0.0,sub,1
lateral_demo,4.8559289114388475,0.05646875872293311,0.850844144821167,0.8269065759864604,0.3584673764913987,0.020242207793135618,0.23064470515127752,0.0,strict_global_min_dt,1
front,4.8559289114388475,0.05646875872293311,0.82,0.82,0.13921342139128254,0.007861209103538349,-0.9311467015298682,0.0,sub,1
lateral_demo,4.912383324536465,0.056454413097617895,0.8513085577223035,0.8268127458273223,0.3620921216710917,0.020441698216212733,0.2510864033674903,0.0,strict_global_min_dt,1
front,4.912383324536465,0.056454413097617895,0.82,0.82,0.1498624862012421,0.008460398703840983,-0.9226863028260273,0.0,sub,1
lateral_demo,4.968824162616342,0.056440838079876876,0.8517603344387478,0.826710318819076,0.36562885434120584,0.020636398965202887,0.27172280233269314,0.0,strict_global_min_dt,1
front,4.968824162616342,0.056440838079876876,0.82,0.82,0.16050880098637146,0.009059251246866974,-0.9136270515791602,0.0,sub,1
lateral_demo,5.0252531054302185,0.056428942813876226,0.8521996074252659,0.826600536100981,0.36907753846549163,0.02082665531195543,0.29254945764464857,0.0,strict_global_min_dt,1
front,5.0252531054302185,0.056428942813876226,0.82,0.82,0.17133597018175856,0.009668307663346455,-0.9039587439158138,0.0,sub,1
lateral_demo,5.08167117096253,0.05641806553231188,0.8526262442270914,0.826484012759101,0.3724363194270232,0.021012136676046834,0.3135615943206954,0.0,strict_global_min_dt,1
front,5.08167117096253,0.05641806553231188,0.82,0.82,0.18215500353268696,0.010276832926345635,-0.8936819109894681,0.0,sub,1
lateral_demo,5.138079635859115,0.056408464896584576,0.8530402978261312,0.8263613803982656,0.3757045648096857,0.021192917755553743,0.3347545120762492,0.0,strict_global_min_dt,1
front,5.138079635859115,0.056408464896584576,0.82,0.82,0.19315008160347152,0.01089529959790187,-0.8827866113915662,0.0,sub,1
lateral_demo,5.194479190868432,0.05639955500931659,0.8534416887495252,0.8262334903802246,0.37888086613260863,0.021368712251423578,0.35612322432767274,0.0,strict_global_min_dt,1
front,5.194479190868432,0.05639955500931659,0.82,0.82,0.20413369402580478,0.011513049505463379,-0.8712735618861028,0.0,sub,1
lateral_demo,5.250870764165539,0.0563915732971072,0.8538304699791803,0.8261011363425949,0.38196448859062926,0.021539578455250535,0.3776628027829233,0.0,strict_global_min_dt,1
front,5.250870764165539,0.0563915732971072,0.82,0.82,0.21529236485485712,0.012140675173020221,-0.8591328867130826,0.0,sub,1
lateral_demo,5.307255970488824,0.05638520632328525,0.8542065620422363,0.8259648866132093,0.38495405714567976,0.021705713937144894,0.3993685167200682,0.0,strict_global_min_dt,1
front,5.307255970488824,0.05638520632328525,0.82,0.82,0.22643930234690796,0.012767826782531176,-0.8463650599305514,0.0,sub,1
lateral_demo,5.363634056284212,0.056378085795388166,0.8545700179206,0.8258252044810043,0.3878492019841383,0.021866195585134585,0.42123471230520276,0.0,strict_global_min_dt,1
front,5.363634056284212,0.056378085795388166,0.82,0.82,0.2375707550452491,0.0133937844104162,-0.8329712755201353,0.0,sub,1
lateral_demo,5.420005186487769,0.056371130203556774,0.8549209965599908,0.8256828431530573,0.39065032382152276,0.022021400268204677,0.44325611257340747,0.0,strict_global_min_dt,1
front,5.420005186487769,0.056371130203556774,0.82,0.82,0.2488772201969331,0.014029490184420585,-0.8189417853357147,0.0,sub,1
lateral_demo,5.476369243319746,0.05636405683197676,0.8552593390146891,0.8255382544212199,0.3933556478263723,0.02217112008926468,0.46542723266267216,0.0,strict_global_min_dt,1
front,5.476369243319746,0.05636405683197676,0.82,0.82,0.2601682826164983,0.014664139867274103,-0.8042776454684406,0.0,sub,1
lateral_demo,5.532727086463348,0.05635784314360226,0.8555851777394613,0.8253917386993216,0.39596544672177875,0.022315758536632403,0.4877429911993046,0.0,strict_global_min_dt,1
front,5.532727086463348,0.05635784314360226,0.82,0.82,0.27144536197692287,0.015298075132353756,-0.7889795703360869,0.0,sub,1
lateral_demo,5.589079344679038,0.05635225821569012,0.8558986716800265,0.8252436664199299,0.3984802886232929,0.022455264118362527,0.5101982553176672,0.0,strict_global_min_dt,1
front,5.589079344679038,0.05635225821569012,0.82,0.82,0.28288923214752915,0.01594144705641587,-0.773038123279671,0.0,sub,1
lateral_demo,5.645427868584951,0.05634852390591316,0.8561996618906657,0.825094049054004,0.40089846426776854,0.022590036697636227,0.5327882920153034,0.0,strict_global_min_dt,1
front,5.645427868584951,0.05634852390591316,0.82,0.82,0.29431267191090466,0.016584084628984787,-0.7564540386506863,0.0,sub,1
lateral_demo,5.701773533850938,0.05634566526598661,0.8564882808261447,0.824944290936302,0.40322040626742145,0.02271972203995926,0.5555080140552627,0.0,strict_global_min_dt,1
front,5.701773533850938,0.05634566526598661,0.82,0.82,0.3057106661943706,0.017225470865629776,-0.7392285677850565,0.0,sub,1
lateral_demo,5.758117252279345,0.05634371842840746,0.8567647404140896,0.8247944010134344,0.4054473463493742,0.02284441112025414,0.5783524251755169,0.0,strict_global_min_dt,1
front,5.758117252279345,0.05634371842840746,0.82,0.82,0.3172694391624125,0.017876139946105724,-0.7213524278389508,0.0,sub,1
lateral_demo,5.814459569906124,0.05634231762677899,0.8570289611816406,0.8246447589729327,0.40757824228190465,0.022963902784411357,0.6013163279599283,0.0,strict_global_min_dt,1
front,5.814459569906124,0.05634231762677899,0.82,0.82,0.32880208813266604,0.01852547168591885,-0.7028269561530319,0.0,sub,1
lateral_demo,5.870800893921738,0.05634132401561409,0.8572810226016575,0.8244957140434815,0.4096132402831598,0.0230781522918791,0.6243944802518074,0.0,strict_global_min_dt,1
front,5.870800893921738,0.05634132401561409,0.82,0.82,0.3403088333472517,0.019173450244993125,-0.6836535059080387,0.0,sub,1
lateral_demo,5.927141920049826,0.05634102612808789,0.8575210836198593,0.8243474155891207,0.41155313354527384,0.023187325850170717,0.6475818061019781,0.0,strict_global_min_dt,1
front,5.927141920049826,0.05634102612808789,0.82,0.82,0.3517900018606839,0.019820209686432878,-0.6638332962216059,0.0,sub,1
lateral_demo,5.983482918880555,0.05634099883072885,0.8577492237091064,0.8242004615661463,0.41339809407733086,0.023291261535036432,0.6708730676370146,0.0,strict_global_min_dt,1
front,5.983482918880555,0.05634099883072885,0.82,0.82,0.36342809422865674,0.020475901831990762,-0.6433573943896151,0.0,sub,1
lateral_demo,6.039824553804498,0.05634163492394251,0.8579653633965386,0.8240560491406336,0.4151472480686911,0.023390074690365588,0.6942631423273802,0.0,strict_global_min_dt,1
front,6.039824553804498,0.05634163492394251,0.82,0.82,0.3750377351593264,0.021130239157049008,-0.6222271552325661,0.0,sub,1
lateral_demo,6.096167095413528,0.056342541609030405,0.8581695821550156,0.8239147827874969,0.41680080584174195,0.023483616745815748,0.717746759073196,0.0,strict_global_min_dt,1
front,6.096167095413528,0.056342541609030405,0.82,0.82,0.38661659119871034,0.021782961376354836,-0.6004441938562113,0.0,sub,1
lateral_demo,6.152511277912719,0.05634418249919104,0.8583620124393039,0.8237770724904151,0.4183594751733232,0.023572122619431507,0.7413188816926275,0.0,strict_global_min_dt,1
front,6.152511277912719,0.05634418249919104,0.82,0.82,0.39816629735828274,0.02243435452338225,-0.578009839332829,0.0,sub,1
lateral_demo,6.20885719690319,0.0563459189904707,0.8585428926679822,0.8236435382286365,0.4198248156343012,0.02365541505191963,0.7649742967445471,0.0,strict_global_min_dt,1
front,6.20885719690319,0.0563459189904707,0.82,0.82,0.40968405020772325,0.023084024304692304,-0.5549258150281368,0.0,sub,1
lateral_demo,6.265205527207536,0.05634833030434638,0.8587123288048639,0.8235148439715125,0.421197387162236,0.02373376949514534,0.7887080662396925,0.0,strict_global_min_dt,1
front,6.265205527207536,0.05634833030434638,0.82,0.82,0.4211729536177473,0.023732392705709985,-0.5311934223224267,0.0,sub,1
lateral_demo,6.321556761346163,0.05635123413862697,0.8588704533047146,0.8233908566638415,0.4224779737546657,0.023807155217461868,0.8125152214571544,0.0,strict_global_min_dt,1
front,6.321556761346163,0.05635123413862697,0.82,0.82,0.4326293814003042,0.02437919956653789,-0.5068142227558888,0.0,sub,1
lateral_demo,6.377911183130613,0.056354421784449826,0.8590174780951606,0.8232716236164778,0.42366812751948674,0.023875572354861232,0.8363907938120156,0.0,strict_global_min_dt,1
