link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
lateral_demo,115.01680139311614,0.055900622958731105,0.8350124094221328,0.841268116498716,-0.28213085574048435,-0.015771290591772975,-20.934457036625687,0.0,strict_global_min_dt,1
front,115.01680139311614,0.055900622958731105,0.82,0.82,1.296872502264165,0.07249598077461523,197.25120953438625,0.0,sub,1
lateral_demo,115.07270228568699,0.05590089257084685,0.835023217731052,0.8412525600736936,-0.28202340991515973,-0.01576536034013125,-20.95022239696582,0.0,strict_global_min_dt,1
front,115.07270228568699,0.05590089257084685,0.82,0.82,1.2968650504729569,0.07249591386537464,197.32370544825162,0.0,sub,1
lateral_demo,115.12860327832593,0.05590099263893933,0.8350338670942518,0.8412382855525357,-0.28192483000501156,-0.015759877846844374,-20.965982274812664,0.0,strict_global_min_dt,1
front,115.12860327832593,0.05590099263893933,0.82,0.82,1.296858252912869,0.07249566364983001,197.39620111190143,0.0,sub,1
lateral_demo,115.1845042064868,0.05590092816088088,0.8350443840026855,0.8412250425107658,-0.2818333837697816,-0.015754747739452533,-20.981737022552117,0.0,strict_global_min_dt,1
front,115.1845042064868,0.05590092816088088,0.82,0.82,1.296854667665868,0.07249537961229274,197.46869649151373,0.0,sub,1
lateral_demo,115.24040493508758,0.05590072860077555,0.8350547684563532,0.8412127102460772,-0.28174823555139483,-0.015749931649305902,-20.997486954201424,0.0,strict_global_min_dt,1
front,115.24040493508758,0.05590072860077555,0.82,0.82,1.2968529142807745,0.07249502279633442,197.54119151431007,0.0,sub,1
lateral_demo,115.29630535165174,0.055900416564156785,0.8350649144914416,0.8412011847736194,-0.18777911039318237,-0.010496930493025677,-21.00798388469445,0.0,strict_global_min_dt,1
front,115.29630535165174,0.055900416564156785,0.82,0.82,1.2968534311069215,0.07249464702153291,197.6136861613316,0.0,sub,1
lateral_demo,115.35220540689558,0.05590005524383912,0.834958208931817,0.8413523684002647,-0.28271300757556145,-0.015803672741625793,-21.023787557436076,0.0,strict_global_min_dt,1
front,115.35220540689558,0.05590005524383912,0.82,0.82,1.2968556293320403,0.0724943013229448,197.68618046265453,0.0,sub,1
lateral_demo,115.40810585358419,0.05590044668861083,0.8349700238969592,0.8413286349919403,-0.28254897737220225,-0.0157946140465163,-21.039582171482593,0.0,strict_global_min_dt,1
front,115.40810585358419,0.05590044668861083,0.82,0.82,1.2968710825379535,0.07249567281141388,197.75867613546595,0.0,sub,1
lateral_demo,115.46400676775076,0.05590091416657117,0.8349815209706625,0.8413071524307435,-0.28240053095432993,-0.015786447841472123,-21.055368619324064,0.0,strict_global_min_dt,1
front,115.46400676775076,0.05590091416657117,0.82,0.82,1.2968689366593031,0.07249615911348413,197.83117229457943,0.0,sub,1
lateral_demo,115.51990808449702,0.05590131674625809,0.8349928326076932,0.8412877003353686,-0.28226613767194375,-0.01577904876874222,-21.071147668092806,0.0,strict_global_min_dt,1
front,115.51990808449702,0.05590131674625809,0.82,0.82,1.2968626494369722,0.07249632974256764,197.903668624322,0.0,sub,1
lateral_demo,115.57580972330186,0.05590163880484056,0.835003932317098,0.8412700091800304,-0.2821439291288946,-0.015772308017142,-21.086919976109947,0.0,strict_global_min_dt,1
